N, WxH, Clock, Param0
5, 96x96, 124336, 0
5, 96x96, 108292, 0
5, 96x96, 119732, 0
5, 96x96, 118604, 0
5, 96x96, 127328, 0
5, 96x96, 125008, 0
5, 96x96, 108192, 0
5, 96x96, 154910, 0
5, 96x96, 112364, 0
5, 96x96, 103746, 0
5, 96x96, 124512, 0
5, 96x96, 103731, 0
5, 96x96, 110704, 0
6, 112x112, 167500, 0
6, 112x112, 127212, 0
6, 112x112, 149128, 0
6, 112x112, 126330, 0
6, 112x112, 136256, 0
6, 112x112, 126372, 0
6, 112x112, 131576, 0
6, 112x112, 207978, 0
6, 112x112, 165664, 0
6, 112x112, 161956, 0
6, 112x112, 131432, 0
6, 112x112, 130002, 0
6, 112x112, 133544, 0
6, 112x112, 132880, 0
6, 112x112, 131272, 0
6, 112x112, 145788, 0
6, 112x112, 153836, 0
6, 112x112, 163590, 0
6, 112x112, 135056, 0
6, 112x112, 150956, 0
6, 112x112, 146852, 0
6, 112x112, 130680, 0
6, 112x112, 135080, 0
6, 112x112, 232518, 0
6, 112x112, 127074, 0
6, 112x112, 146316, 0
6, 112x112, 123069, 0
6, 112x112, 123543, 0
6, 112x112, 165235, 0
6, 112x112, 124614, 0
6, 112x112, 145992, 0
6, 112x112, 122394, 0
6, 112x112, 145504, 0
6, 112x112, 221378, 0
6, 112x112, 134996, 0
6, 112x112, 123795, 0
6, 112x112, 136472, 0
6, 112x112, 131272, 0
6, 112x112, 163195, 0
6, 112x112, 135904, 0
6, 112x112, 146628, 0
6, 112x112, 130756, 0
6, 112x112, 135760, 0
6, 112x112, 126858, 0
6, 112x112, 136052, 0
6, 112x112, 146124, 0
6, 112x112, 169786, 0
6, 112x112, 130652, 0
6, 112x112, 218880, 0
6, 112x112, 135256, 0
6, 112x112, 130536, 0
6, 112x112, 137004, 0
6, 112x112, 135460, 0
6, 112x112, 134944, 0
6, 112x112, 231911, 0
6, 112x112, 135044, 0
6, 112x112, 131164, 0
6, 112x112, 123012, 0
6, 112x112, 144936, 0
6, 112x112, 131048, 0
6, 112x112, 132392, 0
6, 112x112, 136040, 0
6, 112x112, 136056, 0
6, 112x112, 157112, 0
6, 112x112, 126897, 0
6, 112x112, 152576, 0
6, 112x112, 133236, 0
6, 112x112, 157184, 0
6, 112x112, 130792, 0
6, 112x112, 135480, 0
6, 112x112, 131696, 0
6, 112x112, 132320, 0
6, 112x112, 126636, 0
6, 112x112, 130804, 0
6, 112x112, 126936, 0
6, 112x112, 135988, 0
6, 112x112, 145260, 0
6, 112x112, 126786, 0
6, 112x112, 170730, 0
6, 112x112, 145432, 0
6, 112x112, 122775, 0
6, 112x112, 139148, 0
6, 112x112, 131496, 0
6, 112x112, 126423, 0
6, 112x112, 245190, 0
6, 112x112, 122946, 0
6, 112x112, 158496, 0
6, 112x112, 145704, 0
6, 112x112, 163335, 0
6, 112x112, 135540, 0
6, 112x112, 135176, 0
6, 112x112, 130668, 0
6, 112x112, 136028, 0
6, 112x112, 126954, 0
6, 112x112, 148308, 0
6, 112x112, 130708, 0
6, 112x112, 127155, 0
6, 112x112, 131324, 0
6, 112x112, 126813, 0
6, 112x112, 145540, 0
7, 128x128, 164136, 0
7, 128x128, 189564, 0
7, 128x128, 170692, 0
7, 128x128, 190524, 0
7, 128x128, 166017, 0
7, 128x128, 189264, 0
7, 128x128, 170476, 0
7, 128x128, 198868, 0
7, 128x128, 204896, 0
7, 128x128, 171004, 0
7, 128x128, 176208, 0
7, 128x128, 170720, 0
7, 128x128, 170328, 0
7, 128x128, 165624, 0
7, 128x128, 175872, 0
7, 128x128, 189684, 0
7, 128x128, 199560, 0
7, 128x128, 175832, 0
7, 128x128, 172384, 0
7, 128x128, 171344, 0
7, 128x128, 165891, 0
7, 128x128, 177360, 0
7, 128x128, 166422, 0
7, 128x128, 190008, 0
7, 128x128, 171148, 0
7, 128x128, 177928, 0
7, 128x128, 172872, 0
7, 128x128, 166566, 0
7, 128x128, 171640, 0
7, 128x128, 165768, 0
7, 128x128, 177380, 0
7, 128x128, 171320, 0
7, 128x128, 197072, 0
7, 128x128, 165807, 0
7, 128x128, 189096, 0
7, 128x128, 209739, 0
7, 128x128, 171556, 0
7, 128x128, 176028, 0
7, 128x128, 189944, 0
7, 128x128, 171772, 0
7, 128x128, 188380, 0
7, 128x128, 165081, 0
7, 128x128, 242645, 0
7, 128x128, 190088, 0
7, 128x128, 270222, 0
7, 128x128, 176216, 0
7, 128x128, 170656, 0
7, 128x128, 170584, 0
7, 128x128, 176724, 0
7, 128x128, 160344, 0
7, 128x128, 189668, 0
7, 128x128, 170740, 0
7, 128x128, 189580, 0
7, 128x128, 171524, 0
7, 128x128, 227508, 0
7, 128x128, 164706, 0
7, 128x128, 226472, 0
7, 128x128, 171476, 0
7, 128x128, 177752, 0
7, 128x128, 208092, 0
7, 128x128, 170004, 0
7, 128x128, 189772, 0
7, 128x128, 167316, 0
