N, WxH, Clock, Param0
4, 80x80, 192206, 0
4, 80x80, 146373, 0
4, 80x80, 351508, 0
4, 80x80, 145109, 0
4, 80x80, 175108, 0
4, 80x80, 200132, 0
4, 80x80, 136554, 0
4, 80x80, 612292, 0
4, 80x80, 175075, 0
4, 80x80, 183276, 0
4, 80x80, 149079, 0
4, 80x80, 200088, 0
4, 80x80, 350441, 0
4, 80x80, 145015, 0
4, 80x80, 204776, 0
4, 80x80, 200240, 0
4, 80x80, 182664, 0
4, 80x80, 349725, 0
4, 80x80, 182452, 0
4, 80x80, 191124, 0
4, 80x80, 184064, 0
4, 80x80, 601492, 0
4, 80x80, 145436, 0
4, 80x80, 145073, 0
4, 80x80, 145397, 0
4, 80x80, 144772, 0
4, 80x80, 182748, 0
4, 80x80, 135073, 0
4, 80x80, 144915, 0
4, 80x80, 145646, 0
4, 80x80, 144624, 0
4, 80x80, 136073, 0
4, 80x80, 145294, 0
4, 80x80, 145706, 0
4, 80x80, 135518, 0
4, 80x80, 323593, 0
4, 80x80, 135058, 0
4, 80x80, 135946, 0
4, 80x80, 407012, 0
4, 80x80, 249690, 0
4, 80x80, 193246, 0
4, 80x80, 413020, 0
4, 80x80, 407094, 0
4, 80x80, 223828, 0
4, 80x80, 135952, 0
4, 80x80, 190918, 0
4, 80x80, 176600, 0
4, 80x80, 147573, 0
4, 80x80, 190834, 0
4, 80x80, 190792, 0
4, 80x80, 145219, 0
4, 80x80, 191996, 0
4, 80x80, 214919, 0
4, 80x80, 176070, 0
4, 80x80, 145227, 0
4, 80x80, 136185, 0
5, 96x96, 214197, 0
5, 96x96, 213273, 0
5, 96x96, 345373, 0
5, 96x96, 214609, 0
5, 96x96, 257746, 0
5, 96x96, 297404, 0
5, 96x96, 215288, 0
5, 96x96, 292091, 0
5, 96x96, 201340, 0
5, 96x96, 213776, 0
5, 96x96, 258329, 0
5, 96x96, 201376, 0
5, 96x96, 200473, 0
5, 96x96, 199436, 0
5, 96x96, 481921, 0
5, 96x96, 199473, 0
5, 96x96, 199300, 0
5, 96x96, 349127, 0
5, 96x96, 345216, 0
5, 96x96, 213243, 0
5, 96x96, 269748, 0
5, 96x96, 325495, 0
5, 96x96, 627221, 0
5, 96x96, 281416, 0
5, 96x96, 268231, 0
5, 96x96, 777250, 0
5, 96x96, 515150, 0
5, 96x96, 293732, 0
5, 96x96, 344260, 0
5, 96x96, 214248, 0
5, 96x96, 201539, 0
5, 96x96, 523297, 0
5, 96x96, 200109, 0
5, 96x96, 213403, 0
5, 96x96, 244106, 0
5, 96x96, 220000, 0
5, 96x96, 258175, 0
5, 96x96, 344260, 0
5, 96x96, 200234, 0
5, 96x96, 440464, 0
5, 96x96, 257605, 0
5, 96x96, 213478, 0
