N, WxH, Clock, Param0
9, 160x160, 138339, 0.5
9, 160x160, 123956, 0.5
9, 160x160, 124092, 0.5
9, 160x160, 180460, 0.5
9, 160x160, 123412, 0.5
9, 160x160, 119452, 0.5
9, 160x160, 116091, 0.5
9, 160x160, 132564, 0.5
9, 160x160, 116376, 0.5
9, 160x160, 123304, 0.5
9, 160x160, 115371, 0.5
9, 160x160, 123708, 0.5
9, 160x160, 143732, 0.5
9, 160x160, 119800, 0.5
9, 160x160, 119600, 0.5
9, 160x160, 119376, 0.5
10, 176x176, 149296, 0.5
10, 176x176, 139428, 0.5
10, 176x176, 144272, 0.5
10, 176x176, 149284, 0.5
10, 176x176, 139020, 0.5
10, 176x176, 143724, 0.5
10, 176x176, 144440, 0.5
10, 176x176, 149152, 0.5
10, 176x176, 139608, 0.5
10, 176x176, 149304, 0.5
10, 176x176, 141246, 0.5
10, 176x176, 144316, 0.5
10, 176x176, 139635, 0.5
10, 176x176, 148996, 0.5
10, 176x176, 139584, 0.5
10, 176x176, 149216, 0.5
10, 176x176, 144408, 0.5
10, 176x176, 135375, 0.5
10, 176x176, 149804, 0.5
10, 176x176, 149000, 0.5
10, 176x176, 184211, 0.5
10, 176x176, 149676, 0.5
10, 176x176, 149060, 0.5
10, 176x176, 205430, 0.5
10, 176x176, 172564, 0.5
10, 176x176, 139632, 0.5
10, 176x176, 149512, 0.5
10, 176x176, 144144, 0.5
10, 176x176, 149288, 0.5
10, 176x176, 144728, 0.5
10, 176x176, 143988, 0.5
10, 176x176, 143832, 0.5
10, 176x176, 148780, 0.5
10, 176x176, 149084, 0.5
10, 176x176, 135228, 0.5
10, 176x176, 148756, 0.5
10, 176x176, 149260, 0.5
10, 176x176, 144980, 0.5
10, 176x176, 292368, 0.5
10, 176x176, 148980, 0.5
10, 176x176, 144016, 0.5
10, 176x176, 151476, 0.5
10, 176x176, 205140, 0.5
10, 176x176, 139266, 0.5
10, 176x176, 149192, 0.5
10, 176x176, 144276, 0.5
10, 176x176, 149120, 0.5
10, 176x176, 173212, 0.5
10, 176x176, 149104, 0.5
10, 176x176, 145572, 0.5
10, 176x176, 149204, 0.5
10, 176x176, 144052, 0.5
10, 176x176, 149108, 0.5
10, 176x176, 160380, 0.5
10, 176x176, 150172, 0.5
10, 176x176, 144068, 0.5
10, 176x176, 149096, 0.5
10, 176x176, 148896, 0.5
10, 176x176, 144176, 0.5
10, 176x176, 139506, 0.5
10, 176x176, 149392, 0.5
10, 176x176, 149324, 0.5
10, 176x176, 160184, 0.5
10, 176x176, 144476, 0.5
10, 176x176, 178072, 0.5
10, 176x176, 160212, 0.5
10, 176x176, 173136, 0.5
10, 176x176, 148924, 0.5
10, 176x176, 150732, 0.5
10, 176x176, 149064, 0.5
10, 176x176, 149148, 0.5
10, 176x176, 166140, 0.5
10, 176x176, 167592, 0.5
10, 176x176, 149664, 0.5
10, 176x176, 139431, 0.5
10, 176x176, 149360, 0.5
10, 176x176, 148884, 0.5
10, 176x176, 139656, 0.5
10, 176x176, 135063, 0.5
10, 176x176, 149036, 0.5
10, 176x176, 148788, 0.5
10, 176x176, 139851, 0.5
10, 176x176, 149064, 0.5
10, 176x176, 144196, 0.5
10, 176x176, 149188, 0.5
10, 176x176, 207720, 0.5
10, 176x176, 173956, 0.5
10, 176x176, 144716, 0.5
10, 176x176, 148780, 0.5
10, 176x176, 149096, 0.5
10, 176x176, 148888, 0.5
10, 176x176, 144412, 0.5
10, 176x176, 180155, 0.5
10, 176x176, 144212, 0.5
10, 176x176, 149288, 0.5
10, 176x176, 151404, 0.5
10, 176x176, 149664, 0.5
10, 176x176, 149260, 0.5
10, 176x176, 139239, 0.5
10, 176x176, 149748, 0.5
11, 192x192, 165468, 0.5
11, 192x192, 177208, 0.5
11, 192x192, 178000, 0.5
11, 192x192, 197164, 0.5
11, 192x192, 170600, 0.5
11, 192x192, 176684, 0.5
11, 192x192, 177648, 0.5
11, 192x192, 170580, 0.5
11, 192x192, 176520, 0.5
11, 192x192, 177200, 0.5
11, 192x192, 204568, 0.5
11, 192x192, 176728, 0.5
11, 192x192, 178108, 0.5
11, 192x192, 176376, 0.5
11, 192x192, 177176, 0.5
11, 192x192, 170976, 0.5
11, 192x192, 204812, 0.5
11, 192x192, 176412, 0.5
11, 192x192, 165402, 0.5
11, 192x192, 165618, 0.5
11, 192x192, 170876, 0.5
11, 192x192, 200120, 0.5
11, 192x192, 176400, 0.5
11, 192x192, 177232, 0.5
11, 192x192, 176772, 0.5
11, 192x192, 205560, 0.5
11, 192x192, 177096, 0.5
11, 192x192, 176804, 0.5
11, 192x192, 176152, 0.5
11, 192x192, 176388, 0.5
11, 192x192, 170744, 0.5
11, 192x192, 176740, 0.5
11, 192x192, 176612, 0.5
11, 192x192, 165576, 0.5
11, 192x192, 166755, 0.5
11, 192x192, 320956, 0.5
11, 192x192, 170316, 0.5
11, 192x192, 170492, 0.5
11, 192x192, 176000, 0.5
11, 192x192, 176660, 0.5
11, 192x192, 171252, 0.5
11, 192x192, 165081, 0.5
11, 192x192, 199824, 0.5
11, 192x192, 177632, 0.5
11, 192x192, 176992, 0.5
11, 192x192, 176648, 0.5
11, 192x192, 176604, 0.5
11, 192x192, 171320, 0.5
11, 192x192, 200024, 0.5
11, 192x192, 176636, 0.5
11, 192x192, 160413, 0.5
11, 192x192, 176948, 0.5
11, 192x192, 176828, 0.5
11, 192x192, 176472, 0.5
11, 192x192, 189392, 0.5
11, 192x192, 165651, 0.5
11, 192x192, 215405, 0.5
11, 192x192, 177660, 0.5
11, 192x192, 165612, 0.5
11, 192x192, 176856, 0.5
11, 192x192, 167052, 0.5
11, 192x192, 176848, 0.5
11, 192x192, 177072, 0.5
11, 192x192, 176976, 0.5
11, 192x192, 176616, 0.5
11, 192x192, 177480, 0.5
11, 192x192, 177732, 0.5
11, 192x192, 165702, 0.5
11, 192x192, 176388, 0.5
11, 192x192, 170780, 0.5
11, 192x192, 165453, 0.5
11, 192x192, 171300, 0.5
11, 192x192, 176664, 0.5
11, 192x192, 170340, 0.5
11, 192x192, 176444, 0.5
11, 192x192, 171128, 0.5
11, 192x192, 176420, 0.5
11, 192x192, 178036, 0.5
11, 192x192, 176456, 0.5
11, 192x192, 171128, 0.5
11, 192x192, 170792, 0.5
11, 192x192, 176632, 0.5
11, 192x192, 173052, 0.5
11, 192x192, 170660, 0.5
11, 192x192, 176616, 0.5
11, 192x192, 171156, 0.5
11, 192x192, 177116, 0.5
11, 192x192, 165129, 0.5
11, 192x192, 176632, 0.5
11, 192x192, 177904, 0.5
11, 192x192, 177080, 0.5
11, 192x192, 177356, 0.5
11, 192x192, 189408, 0.5
11, 192x192, 170156, 0.5
11, 192x192, 176544, 0.5
11, 192x192, 166068, 0.5
11, 192x192, 176464, 0.5
11, 192x192, 178172, 0.5
11, 192x192, 176464, 0.5
11, 192x192, 165597, 0.5
12, 208x208, 206284, 0.5
12, 208x208, 222596, 0.5
12, 208x208, 200044, 0.5
12, 208x208, 193305, 0.5
12, 208x208, 207652, 0.5
12, 208x208, 206896, 0.5
12, 208x208, 206548, 0.5
12, 208x208, 207784, 0.5
12, 208x208, 187314, 0.5
12, 208x208, 200440, 0.5
12, 208x208, 206636, 0.5
12, 208x208, 200340, 0.5
12, 208x208, 206632, 0.5
12, 208x208, 206916, 0.5
12, 208x208, 199972, 0.5
12, 208x208, 206368, 0.5
12, 208x208, 208144, 0.5
12, 208x208, 206920, 0.5
12, 208x208, 285570, 0.5
12, 208x208, 206964, 0.5
12, 208x208, 206896, 0.5
12, 208x208, 207492, 0.5
12, 208x208, 206868, 0.5
12, 208x208, 194679, 0.5
12, 208x208, 207036, 0.5
12, 208x208, 222460, 0.5
12, 208x208, 187494, 0.5
12, 208x208, 207368, 0.5
12, 208x208, 187137, 0.5
12, 208x208, 200120, 0.5
12, 208x208, 193776, 0.5
12, 208x208, 230580, 0.5
12, 208x208, 206720, 0.5
12, 208x208, 193323, 0.5
12, 208x208, 193812, 0.5
12, 208x208, 187365, 0.5
12, 208x208, 206600, 0.5
12, 208x208, 206772, 0.5
12, 208x208, 209348, 0.5
12, 208x208, 206912, 0.5
12, 208x208, 200296, 0.5
12, 208x208, 206904, 0.5
12, 208x208, 231148, 0.5
12, 208x208, 187440, 0.5
12, 208x208, 193782, 0.5
12, 208x208, 193830, 0.5
12, 208x208, 239612, 0.5
12, 208x208, 207692, 0.5
12, 208x208, 187620, 0.5
12, 208x208, 195558, 0.5
12, 208x208, 200376, 0.5
12, 208x208, 199528, 0.5
12, 208x208, 193833, 0.5
12, 208x208, 239836, 0.5
12, 208x208, 187038, 0.5
12, 208x208, 193665, 0.5
12, 208x208, 193236, 0.5
12, 208x208, 207052, 0.5
12, 208x208, 206664, 0.5
12, 208x208, 208444, 0.5
12, 208x208, 207196, 0.5
12, 208x208, 209572, 0.5
12, 208x208, 206392, 0.5
12, 208x208, 208908, 0.5
12, 208x208, 239480, 0.5
12, 208x208, 206596, 0.5
12, 208x208, 207068, 0.5
12, 208x208, 206664, 0.5
12, 208x208, 206956, 0.5
12, 208x208, 231036, 0.5
12, 208x208, 206904, 0.5
12, 208x208, 199664, 0.5
12, 208x208, 206556, 0.5
12, 208x208, 206424, 0.5
12, 208x208, 206656, 0.5
12, 208x208, 194601, 0.5
12, 208x208, 193689, 0.5
12, 208x208, 206464, 0.5
12, 208x208, 206660, 0.5
12, 208x208, 193404, 0.5
12, 208x208, 187620, 0.5
12, 208x208, 284970, 0.5
12, 208x208, 206460, 0.5
12, 208x208, 208152, 0.5
12, 208x208, 188139, 0.5
12, 208x208, 206612, 0.5
12, 208x208, 285885, 0.5
12, 208x208, 206844, 0.5
12, 208x208, 206556, 0.5
12, 208x208, 222208, 0.5
12, 208x208, 199788, 0.5
12, 208x208, 207808, 0.5
12, 208x208, 206996, 0.5
12, 208x208, 207216, 0.5
12, 208x208, 206420, 0.5
12, 208x208, 193602, 0.5
12, 208x208, 206832, 0.5
12, 208x208, 250095, 0.5
12, 208x208, 200136, 0.5
12, 208x208, 208404, 0.5
13, 224x224, 230752, 0.5
13, 224x224, 238532, 0.5
13, 224x224, 238880, 0.5
13, 224x224, 238388, 0.5
13, 224x224, 238664, 0.5
13, 224x224, 239656, 0.5
13, 224x224, 223005, 0.5
13, 224x224, 216660, 0.5
13, 224x224, 223458, 0.5
13, 224x224, 288055, 0.5
13, 224x224, 222663, 0.5
13, 224x224, 238928, 0.5
13, 224x224, 238840, 0.5
13, 224x224, 238932, 0.5
13, 224x224, 232604, 0.5
13, 224x224, 279076, 0.5
13, 224x224, 267024, 0.5
13, 224x224, 232264, 0.5
13, 224x224, 230620, 0.5
13, 224x224, 230204, 0.5
13, 224x224, 224643, 0.5
13, 224x224, 238144, 0.5
13, 224x224, 239144, 0.5
13, 224x224, 239824, 0.5
13, 224x224, 237936, 0.5
13, 224x224, 238336, 0.5
13, 224x224, 266244, 0.5
13, 224x224, 239000, 0.5
13, 224x224, 239484, 0.5
13, 224x224, 238484, 0.5
13, 224x224, 241208, 0.5
13, 224x224, 239008, 0.5
13, 224x224, 223398, 0.5
13, 224x224, 230096, 0.5
13, 224x224, 222879, 0.5
13, 224x224, 223032, 0.5
13, 224x224, 260625, 0.5
13, 224x224, 238340, 0.5
