N, WxH, Clock, Param0
19, 304x304, 1100978, 0.5
19, 304x304, 1064867, 0.5
19, 304x304, 1052362, 0.5
19, 304x304, 1021871, 0.5
19, 304x304, 1153705, 0.5
19, 304x304, 1055939, 0.5
19, 304x304, 1068956, 0.5
19, 304x304, 1040122, 0.5
19, 304x304, 1015232, 0.5
19, 304x304, 1089308, 0.5
19, 304x304, 1114833, 0.5
19, 304x304, 1055045, 0.5
19, 304x304, 1310060, 0.5
19, 304x304, 1019605, 0.5
20, 320x320, 1532277, 0.5
20, 320x320, 1306023, 0.5
20, 320x320, 1224502, 0.5
20, 320x320, 1117548, 0.5
20, 320x320, 1077093, 0.5
20, 320x320, 1103901, 0.5
20, 320x320, 1079350, 0.5
20, 320x320, 1120442, 0.5
20, 320x320, 1298459, 0.5
20, 320x320, 1336799, 0.5
20, 320x320, 681671, 0.5
20, 320x320, 954616, 0.5
20, 320x320, 1536007, 0.5
20, 320x320, 1226233, 0.5
20, 320x320, 1177065, 0.5
20, 320x320, 1673345, 0.5
20, 320x320, 1216943, 0.5
20, 320x320, 1173763, 0.5
20, 320x320, 1207302, 0.5
20, 320x320, 1211856, 0.5
20, 320x320, 1210780, 0.5
20, 320x320, 1246709, 0.5
20, 320x320, 1132584, 0.5
20, 320x320, 1197228, 0.5
20, 320x320, 1203433, 0.5
20, 320x320, 1288305, 0.5
20, 320x320, 1167368, 0.5
20, 320x320, 1232865, 0.5
20, 320x320, 1211865, 0.5
20, 320x320, 1237742, 0.5
20, 320x320, 1204295, 0.5
20, 320x320, 324078, 0.5
20, 320x320, 651061, 0.5
20, 320x320, 1339108, 0.5
20, 320x320, 1232290, 0.5
20, 320x320, 1081905, 0.5
20, 320x320, 1117609, 0.5
20, 320x320, 1157240, 0.5
20, 320x320, 1129653, 0.5
20, 320x320, 1160179, 0.5
20, 320x320, 1078510, 0.5
20, 320x320, 1213364, 0.5
20, 320x320, 1082374, 0.5
20, 320x320, 1169865, 0.5
20, 320x320, 1188680, 0.5
20, 320x320, 1166936, 0.5
