N, WxH, Clock, Param0
4, 64x64, 69714, 0
4, 64x64, 77617, 0
4, 64x64, 78317, 0
4, 64x64, 69251, 0
4, 64x64, 69949, 0
4, 64x64, 69231, 0
4, 64x64, 70027, 0
4, 64x64, 69523, 0
4, 64x64, 63791, 0
4, 64x64, 69286, 0
4, 64x64, 77982, 0
4, 64x64, 80166, 0
4, 64x64, 69466, 0
4, 64x64, 69336, 0
4, 64x64, 81023, 0
4, 64x64, 69515, 0
4, 64x64, 70007, 0
4, 64x64, 69861, 0
4, 64x64, 69896, 0
4, 64x64, 112438, 0
4, 64x64, 76495, 0
4, 64x64, 76787, 0
4, 64x64, 76474, 0
4, 64x64, 69789, 0
4, 64x64, 69037, 0
4, 64x64, 69324, 0
4, 64x64, 69465, 0
4, 64x64, 69610, 0
4, 64x64, 69705, 0
4, 64x64, 70148, 0
4, 64x64, 69309, 0
4, 64x64, 70255, 0
4, 64x64, 279899, 0
4, 64x64, 77267, 0
4, 64x64, 77411, 0
4, 64x64, 81009, 0
4, 64x64, 76587, 0
4, 64x64, 69697, 0
4, 64x64, 70279, 0
4, 64x64, 113648, 0
4, 64x64, 80629, 0
4, 64x64, 29401, 0
4, 64x64, 77790, 0
4, 64x64, 69613, 0
4, 64x64, 112397, 0
4, 64x64, 77258, 0
4, 64x64, 67506, 0
4, 64x64, 69379, 0
4, 64x64, 116142, 0
4, 64x64, 69265, 0
4, 64x64, 69289, 0
4, 64x64, 69809, 0
4, 64x64, 69193, 0
4, 64x64, 69505, 0
4, 64x64, 77744, 0
4, 64x64, 69769, 0
4, 64x64, 69691, 0
4, 64x64, 69604, 0
4, 64x64, 80254, 0
4, 64x64, 70096, 0
4, 64x64, 110565, 0
4, 64x64, 69291, 0
4, 64x64, 69660, 0
4, 64x64, 69581, 0
4, 64x64, 69245, 0
4, 64x64, 76365, 0
4, 64x64, 69613, 0
4, 64x64, 69544, 0
4, 64x64, 69497, 0
4, 64x64, 69419, 0
4, 64x64, 79354, 0
4, 64x64, 69665, 0
4, 64x64, 69405, 0
4, 64x64, 69416, 0
4, 64x64, 69245, 0
4, 64x64, 69683, 0
4, 64x64, 69379, 0
4, 64x64, 76668, 0
4, 64x64, 69761, 0
4, 64x64, 76905, 0
4, 64x64, 69500, 0
4, 64x64, 69181, 0
4, 64x64, 76676, 0
4, 64x64, 71112, 0
4, 64x64, 70435, 0
4, 64x64, 69254, 0
4, 64x64, 112991, 0
4, 64x64, 76191, 0
4, 64x64, 70397, 0
4, 64x64, 25200, 0
5, 80x80, 103632, 0
5, 80x80, 112042, 0
5, 80x80, 110852, 0
5, 80x80, 103786, 0
5, 80x80, 147517, 0
5, 80x80, 103363, 0
5, 80x80, 104084, 0
5, 80x80, 104257, 0
5, 80x80, 110838, 0
5, 80x80, 110936, 0
5, 80x80, 110490, 0
5, 80x80, 103254, 0
5, 80x80, 112446, 0
5, 80x80, 103812, 0
5, 80x80, 384796, 0
5, 80x80, 103482, 0
5, 80x80, 103814, 0
5, 80x80, 112357, 0
5, 80x80, 114527, 0
5, 80x80, 114148, 0
5, 80x80, 104211, 0
5, 80x80, 103759, 0
5, 80x80, 103455, 0
5, 80x80, 103164, 0
5, 80x80, 103262, 0
5, 80x80, 104304, 0
5, 80x80, 103461, 0
5, 80x80, 104185, 0
5, 80x80, 110545, 0
5, 80x80, 113501, 0
5, 80x80, 103316, 0
5, 80x80, 103432, 0
5, 80x80, 113824, 0
5, 80x80, 106089, 0
5, 80x80, 104639, 0
5, 80x80, 103916, 0
5, 80x80, 103311, 0
5, 80x80, 102993, 0
5, 80x80, 103586, 0
5, 80x80, 103624, 0
5, 80x80, 103763, 0
5, 80x80, 103473, 0
5, 80x80, 110583, 0
5, 80x80, 104416, 0
5, 80x80, 103707, 0
5, 80x80, 103664, 0
5, 80x80, 111006, 0
5, 80x80, 103432, 0
5, 80x80, 103554, 0
5, 80x80, 103415, 0
5, 80x80, 114062, 0
5, 80x80, 113350, 0
5, 80x80, 103499, 0
5, 80x80, 103117, 0
5, 80x80, 103956, 0
5, 80x80, 112479, 0
5, 80x80, 103965, 0
5, 80x80, 103522, 0
5, 80x80, 103248, 0
5, 80x80, 103812, 0
5, 80x80, 103563, 0
5, 80x80, 104344, 0
5, 80x80, 110175, 0
5, 80x80, 103539, 0
5, 80x80, 103410, 0
5, 80x80, 110641, 0
5, 80x80, 104263, 0
5, 80x80, 112794, 0
5, 80x80, 103487, 0
5, 80x80, 103482, 0
5, 80x80, 113295, 0
5, 80x80, 113309, 0
5, 80x80, 104129, 0
5, 80x80, 103302, 0
5, 80x80, 103554, 0
5, 80x80, 103372, 0
5, 80x80, 103387, 0
5, 80x80, 104254, 0
5, 80x80, 103968, 0
5, 80x80, 145320, 0
5, 80x80, 103493, 0
5, 80x80, 114843, 0
5, 80x80, 113495, 0
5, 80x80, 111439, 0
5, 80x80, 103378, 0
5, 80x80, 106199, 0
5, 80x80, 145618, 0
5, 80x80, 106702, 0
5, 80x80, 104164, 0
5, 80x80, 113086, 0
5, 80x80, 110702, 0
5, 80x80, 103824, 0
5, 80x80, 103441, 0
5, 80x80, 103719, 0
5, 80x80, 103644, 0
5, 80x80, 110927, 0
5, 80x80, 110546, 0
5, 80x80, 114218, 0
5, 80x80, 150138, 0
5, 80x80, 103253, 0
6, 96x96, 163325, 0
6, 96x96, 162914, 0
6, 96x96, 173240, 0
6, 96x96, 163568, 0
6, 96x96, 180538, 0
6, 96x96, 163319, 0
6, 96x96, 170224, 0
6, 96x96, 163438, 0
6, 96x96, 163328, 0
6, 96x96, 163809, 0
6, 96x96, 171379, 0
6, 96x96, 170979, 0
6, 96x96, 163204, 0
6, 96x96, 172994, 0
6, 96x96, 163539, 0
6, 96x96, 163242, 0
6, 96x96, 163643, 0
6, 96x96, 172774, 0
6, 96x96, 163864, 0
6, 96x96, 163690, 0
6, 96x96, 205375, 0
6, 96x96, 163583, 0
6, 96x96, 163441, 0
6, 96x96, 213416, 0
6, 96x96, 164083, 0
6, 96x96, 163540, 0
6, 96x96, 163378, 0
6, 96x96, 163204, 0
6, 96x96, 180737, 0
6, 96x96, 163226, 0
6, 96x96, 179345, 0
6, 96x96, 171002, 0
6, 96x96, 210236, 0
6, 96x96, 163618, 0
6, 96x96, 179536, 0
6, 96x96, 163241, 0
6, 96x96, 164410, 0
6, 96x96, 180194, 0
6, 96x96, 163722, 0
6, 96x96, 163299, 0
6, 96x96, 163111, 0
6, 96x96, 162666, 0
6, 96x96, 164144, 0
6, 96x96, 162688, 0
6, 96x96, 162834, 0
6, 96x96, 163799, 0
6, 96x96, 208399, 0
6, 96x96, 171263, 0
6, 96x96, 171379, 0
6, 96x96, 163580, 0
6, 96x96, 162790, 0
6, 96x96, 173169, 0
6, 96x96, 164405, 0
6, 96x96, 170803, 0
6, 96x96, 163339, 0
6, 96x96, 210350, 0
6, 96x96, 163835, 0
6, 96x96, 208703, 0
6, 96x96, 163394, 0
6, 96x96, 162654, 0
6, 96x96, 162990, 0
6, 96x96, 163128, 0
6, 96x96, 163731, 0
6, 96x96, 423881, 0
6, 96x96, 164691, 0
6, 96x96, 163649, 0
6, 96x96, 163250, 0
6, 96x96, 163016, 0
6, 96x96, 212033, 0
6, 96x96, 163652, 0
6, 96x96, 166161, 0
6, 96x96, 164118, 0
6, 96x96, 175114, 0
6, 96x96, 163436, 0
6, 96x96, 162796, 0
6, 96x96, 162356, 0
6, 96x96, 171430, 0
6, 96x96, 163025, 0
6, 96x96, 175621, 0
6, 96x96, 162744, 0
6, 96x96, 163166, 0
6, 96x96, 162903, 0
6, 96x96, 205268, 0
6, 96x96, 162732, 0
6, 96x96, 162651, 0
6, 96x96, 164104, 0
6, 96x96, 162963, 0
6, 96x96, 171077, 0
6, 96x96, 169793, 0
6, 96x96, 163453, 0
6, 96x96, 163336, 0
6, 96x96, 171477, 0
6, 96x96, 170467, 0
6, 96x96, 163128, 0
6, 96x96, 162556, 0
6, 96x96, 171075, 0
6, 96x96, 212624, 0
6, 96x96, 163675, 0
6, 96x96, 162714, 0
6, 96x96, 194197, 0
7, 112x112, 201286, 0
7, 112x112, 200875, 0
7, 112x112, 192952, 0
7, 112x112, 194598, 0
7, 112x112, 200710, 0
7, 112x112, 193383, 0
7, 112x112, 193505, 0
7, 112x112, 193582, 0
7, 112x112, 193215, 0
7, 112x112, 191245, 0
7, 112x112, 203422, 0
7, 112x112, 193400, 0
7, 112x112, 204961, 0
7, 112x112, 192900, 0
7, 112x112, 193727, 0
7, 112x112, 203590, 0
7, 112x112, 200178, 0
7, 112x112, 193359, 0
7, 112x112, 193606, 0
7, 112x112, 193113, 0
7, 112x112, 202374, 0
7, 112x112, 193803, 0
7, 112x112, 193878, 0
7, 112x112, 203074, 0
7, 112x112, 193342, 0
7, 112x112, 193119, 0
7, 112x112, 194280, 0
7, 112x112, 192824, 0
7, 112x112, 193160, 0
7, 112x112, 193018, 0
7, 112x112, 201167, 0
7, 112x112, 193039, 0
7, 112x112, 193108, 0
7, 112x112, 235884, 0
7, 112x112, 200909, 0
7, 112x112, 201448, 0
7, 112x112, 193964, 0
7, 112x112, 193492, 0
7, 112x112, 193328, 0
7, 112x112, 200149, 0
7, 112x112, 243200, 0
7, 112x112, 192636, 0
7, 112x112, 193021, 0
7, 112x112, 195146, 0
7, 112x112, 202615, 0
7, 112x112, 193563, 0
7, 112x112, 193675, 0
7, 112x112, 200632, 0
7, 112x112, 193029, 0
7, 112x112, 200768, 0
7, 112x112, 200881, 0
7, 112x112, 192998, 0
7, 112x112, 204351, 0
7, 112x112, 203155, 0
7, 112x112, 200589, 0
7, 112x112, 200918, 0
7, 112x112, 193577, 0
7, 112x112, 473933, 0
7, 112x112, 338006, 0
7, 112x112, 203306, 0
7, 112x112, 121918, 0
7, 112x112, 201865, 0
7, 112x112, 192909, 0
7, 112x112, 236784, 0
7, 112x112, 200768, 0
7, 112x112, 194651, 0
7, 112x112, 193603, 0
7, 112x112, 193183, 0
7, 112x112, 201000, 0
7, 112x112, 193149, 0
7, 112x112, 235843, 0
7, 112x112, 193476, 0
7, 112x112, 200618, 0
7, 112x112, 193415, 0
7, 112x112, 193051, 0
7, 112x112, 192752, 0
7, 112x112, 201720, 0
7, 112x112, 193106, 0
7, 112x112, 200290, 0
7, 112x112, 200951, 0
7, 112x112, 235432, 0
7, 112x112, 193678, 0
7, 112x112, 193249, 0
7, 112x112, 192920, 0
7, 112x112, 193108, 0
7, 112x112, 235623, 0
7, 112x112, 193903, 0
7, 112x112, 195400, 0
7, 112x112, 234148, 0
7, 112x112, 193322, 0
7, 112x112, 235974, 0
7, 112x112, 194240, 0
7, 112x112, 192963, 0
7, 112x112, 194532, 0
7, 112x112, 201445, 0
7, 112x112, 193681, 0
7, 112x112, 194216, 0
7, 112x112, 200362, 0
7, 112x112, 200459, 0
7, 112x112, 193250, 0
8, 128x128, 526053, 0
8, 128x128, 248608, 0
8, 128x128, 291187, 0
8, 128x128, 250003, 0
8, 128x128, 249464, 0
8, 128x128, 250324, 0
8, 128x128, 256794, 0
8, 128x128, 249983, 0
8, 128x128, 258464, 0
8, 128x128, 249169, 0
8, 128x128, 256476, 0
8, 128x128, 248912, 0
8, 128x128, 260470, 0
8, 128x128, 255507, 0
8, 128x128, 250156, 0
8, 128x128, 374025, 0
8, 128x128, 426622, 0
8, 128x128, 261167, 0
8, 128x128, 293138, 0
8, 128x128, 248750, 0
8, 128x128, 249794, 0
8, 128x128, 256890, 0
8, 128x128, 256754, 0
8, 128x128, 258349, 0
8, 128x128, 258782, 0
8, 128x128, 249899, 0
8, 128x128, 261207, 0
8, 128x128, 257819, 0
8, 128x128, 250370, 0
8, 128x128, 248636, 0
8, 128x128, 294228, 0
8, 128x128, 304296, 0
8, 128x128, 249190, 0
8, 128x128, 249007, 0
8, 128x128, 259034, 0
8, 128x128, 261201, 0
8, 128x128, 261042, 0
8, 128x128, 257102, 0
8, 128x128, 251947, 0
8, 128x128, 257813, 0
8, 128x128, 248758, 0
8, 128x128, 256453, 0
8, 128x128, 294196, 0
8, 128x128, 250602, 0
8, 128x128, 295050, 0
8, 128x128, 249018, 0
8, 128x128, 248226, 0
8, 128x128, 249838, 0
8, 128x128, 250008, 0
8, 128x128, 251554, 0
8, 128x128, 294570, 0
8, 128x128, 257038, 0
8, 128x128, 255327, 0
8, 128x128, 257729, 0
8, 128x128, 249085, 0
8, 128x128, 255943, 0
8, 128x128, 513717, 0
8, 128x128, 921960, 0
8, 128x128, 257257, 0
8, 128x128, 248362, 0
8, 128x128, 260542, 0
8, 128x128, 257399, 0
8, 128x128, 255981, 0
8, 128x128, 249082, 0
8, 128x128, 256303, 0
8, 128x128, 296645, 0
8, 128x128, 294680, 0
8, 128x128, 260319, 0
8, 128x128, 250799, 0
8, 128x128, 249419, 0
8, 128x128, 256300, 0
8, 128x128, 249438, 0
8, 128x128, 260683, 0
8, 128x128, 257920, 0
8, 128x128, 260962, 0
8, 128x128, 257110, 0
8, 128x128, 255347, 0
8, 128x128, 256850, 0
8, 128x128, 259058, 0
8, 128x128, 296356, 0
8, 128x128, 293499, 0
8, 128x128, 260041, 0
8, 128x128, 257885, 0
8, 128x128, 249563, 0
8, 128x128, 291323, 0
8, 128x128, 258519, 0
8, 128x128, 250263, 0
8, 128x128, 256994, 0
8, 128x128, 293930, 0
8, 128x128, 296807, 0
8, 128x128, 249392, 0
8, 128x128, 257506, 0
8, 128x128, 258546, 0
8, 128x128, 248793, 0
8, 128x128, 249424, 0
8, 128x128, 250040, 0
8, 128x128, 248524, 0
8, 128x128, 291329, 0
8, 128x128, 248851, 0
8, 128x128, 255900, 0
9, 144x144, 327406, 0
9, 144x144, 316788, 0
9, 144x144, 601534, 0
9, 144x144, 315188, 0
9, 144x144, 322744, 0
9, 144x144, 316204, 0
9, 144x144, 315672, 0
9, 144x144, 315451, 0
9, 144x144, 321974, 0
9, 144x144, 595686, 0
9, 144x144, 359834, 0
9, 144x144, 315307, 0
9, 144x144, 315107, 0
9, 144x144, 322223, 0
9, 144x144, 316138, 0
9, 144x144, 323083, 0
9, 144x144, 356404, 0
9, 144x144, 315257, 0
9, 144x144, 322454, 0
9, 144x144, 321074, 0
9, 144x144, 360016, 0
9, 144x144, 323462, 0
9, 144x144, 322191, 0
9, 144x144, 315452, 0
9, 144x144, 326019, 0
9, 144x144, 391170, 0
9, 144x144, 620671, 0
9, 144x144, 570214, 0
9, 144x144, 322596, 0
9, 144x144, 322793, 0
9, 144x144, 321870, 0
9, 144x144, 316082, 0
9, 144x144, 322327, 0
9, 144x144, 315530, 0
9, 144x144, 315434, 0
9, 144x144, 322108, 0
9, 144x144, 324695, 0
9, 144x144, 361509, 0
9, 144x144, 384055, 0
9, 144x144, 315012, 0
9, 144x144, 315124, 0
9, 144x144, 366970, 0
9, 144x144, 314473, 0
9, 144x144, 321939, 0
9, 144x144, 325186, 0
9, 144x144, 326734, 0
9, 144x144, 358057, 0
9, 144x144, 316513, 0
9, 144x144, 320562, 0
9, 144x144, 319434, 0
9, 144x144, 356726, 0
9, 144x144, 315099, 0
9, 144x144, 357747, 0
9, 144x144, 356821, 0
9, 144x144, 261477, 0
9, 144x144, 322530, 0
9, 144x144, 357470, 0
9, 144x144, 322862, 0
9, 144x144, 322599, 0
9, 144x144, 325299, 0
9, 144x144, 315463, 0
9, 144x144, 325102, 0
9, 144x144, 325319, 0
9, 144x144, 66531, 0
9, 144x144, 315779, 0
9, 144x144, 318276, 0
9, 144x144, 322700, 0
9, 144x144, 665538, 0
9, 144x144, 315225, 0
9, 144x144, 318128, 0
9, 144x144, 358589, 0
9, 144x144, 360045, 0
9, 144x144, 315408, 0
9, 144x144, 319859, 0
9, 144x144, 325545, 0
9, 144x144, 325852, 0
9, 144x144, 315932, 0
9, 144x144, 323140, 0
9, 144x144, 323858, 0
9, 144x144, 316985, 0
9, 144x144, 326853, 0
9, 144x144, 366373, 0
9, 144x144, 357374, 0
9, 144x144, 315365, 0
9, 144x144, 315026, 0
9, 144x144, 365898, 0
9, 144x144, 323076, 0
9, 144x144, 315587, 0
9, 144x144, 359498, 0
9, 144x144, 315093, 0
9, 144x144, 323325, 0
9, 144x144, 326176, 0
9, 144x144, 599453, 0
9, 144x144, 315567, 0
9, 144x144, 315437, 0
9, 144x144, 703129, 0
