N, WxH, Clock, Param0
3, 48x48, 35426, 0
3, 48x48, 35880, 0
3, 48x48, 35909, 0
3, 48x48, 44486, 0
3, 48x48, 35235, 0
3, 48x48, 35944, 0
3, 48x48, 35669, 0
3, 48x48, 35365, 0
3, 48x48, 35319, 0
3, 48x48, 35660, 0
3, 48x48, 35605, 0
3, 48x48, 35270, 0
3, 48x48, 36018, 0
3, 48x48, 35752, 0
3, 48x48, 35356, 0
3, 48x48, 45065, 0
3, 48x48, 36230, 0
3, 48x48, 36034, 0
3, 48x48, 46158, 0
3, 48x48, 42446, 0
3, 48x48, 34902, 0
3, 48x48, 35391, 0
3, 48x48, 35706, 0
3, 48x48, 43323, 0
3, 48x48, 35325, 0
3, 48x48, 35564, 0
3, 48x48, 36499, 0
3, 48x48, 35501, 0
3, 48x48, 43091, 0
3, 48x48, 35284, 0
3, 48x48, 35420, 0
3, 48x48, 35724, 0
3, 48x48, 35356, 0
3, 48x48, 35365, 0
3, 48x48, 42932, 0
3, 48x48, 36039, 0
3, 48x48, 46216, 0
3, 48x48, 45942, 0
3, 48x48, 36057, 0
3, 48x48, 42412, 0
3, 48x48, 42379, 0
3, 48x48, 46454, 0
3, 48x48, 35753, 0
3, 48x48, 42487, 0
3, 48x48, 46611, 0
3, 48x48, 42686, 0
3, 48x48, 44480, 0
3, 48x48, 35565, 0
3, 48x48, 35409, 0
3, 48x48, 35588, 0
3, 48x48, 36901, 0
3, 48x48, 42215, 0
3, 48x48, 42226, 0
3, 48x48, 42174, 0
3, 48x48, 36841, 0
3, 48x48, 35377, 0
3, 48x48, 35695, 0
3, 48x48, 35116, 0
4, 64x64, 56542, 0
4, 64x64, 56643, 0
4, 64x64, 56234, 0
4, 64x64, 56637, 0
4, 64x64, 56354, 0
4, 64x64, 57256, 0
4, 64x64, 67339, 0
4, 64x64, 56122, 0
4, 64x64, 29256, 0
4, 64x64, 57242, 0
4, 64x64, 63547, 0
4, 64x64, 56631, 0
4, 64x64, 56452, 0
4, 64x64, 56307, 0
4, 64x64, 56102, 0
4, 64x64, 56484, 0
4, 64x64, 65599, 0
4, 64x64, 56588, 0
4, 64x64, 63229, 0
4, 64x64, 106705, 0
4, 64x64, 63073, 0
4, 64x64, 56617, 0
4, 64x64, 55581, 0
4, 64x64, 57224, 0
4, 64x64, 56084, 0
4, 64x64, 56730, 0
4, 64x64, 56166, 0
4, 64x64, 56125, 0
4, 64x64, 55792, 0
4, 64x64, 57714, 0
4, 64x64, 56871, 0
4, 64x64, 56018, 0
4, 64x64, 56463, 0
4, 64x64, 56747, 0
4, 64x64, 97859, 0
4, 64x64, 56834, 0
4, 64x64, 56050, 0
4, 64x64, 56932, 0
4, 64x64, 55876, 0
4, 64x64, 95662, 0
4, 64x64, 56200, 0
4, 64x64, 56226, 0
4, 64x64, 56070, 0
4, 64x64, 424226, 0
4, 64x64, 63299, 0
4, 64x64, 63680, 0
4, 64x64, 63214, 0
4, 64x64, 55746, 0
4, 64x64, 55966, 0
4, 64x64, 63226, 0
4, 64x64, 56495, 0
4, 64x64, 56822, 0
4, 64x64, 63431, 0
4, 64x64, 56200, 0
4, 64x64, 63347, 0
4, 64x64, 56386, 0
4, 64x64, 63704, 0
4, 64x64, 63380, 0
4, 64x64, 56489, 0
4, 64x64, 63267, 0
4, 64x64, 56038, 0
4, 64x64, 56672, 0
4, 64x64, 98409, 0
4, 64x64, 56154, 0
4, 64x64, 56536, 0
4, 64x64, 56744, 0
4, 64x64, 56345, 0
4, 64x64, 63168, 0
4, 64x64, 63680, 0
4, 64x64, 56180, 0
4, 64x64, 56006, 0
4, 64x64, 56146, 0
4, 64x64, 55882, 0
4, 64x64, 56102, 0
4, 64x64, 56067, 0
4, 64x64, 56157, 0
4, 64x64, 56015, 0
4, 64x64, 56556, 0
4, 64x64, 56839, 0
4, 64x64, 56218, 0
4, 64x64, 56739, 0
4, 64x64, 56004, 0
4, 64x64, 56197, 0
4, 64x64, 56247, 0
4, 64x64, 57225, 0
4, 64x64, 56411, 0
4, 64x64, 65475, 0
4, 64x64, 64121, 0
4, 64x64, 56177, 0
4, 64x64, 56739, 0
4, 64x64, 122546, 0
4, 64x64, 56055, 0
4, 64x64, 63541, 0
4, 64x64, 56313, 0
4, 64x64, 56790, 0
4, 64x64, 67313, 0
4, 64x64, 56345, 0
4, 64x64, 56336, 0
4, 64x64, 55740, 0
4, 64x64, 56217, 0
5, 80x80, 81987, 0
5, 80x80, 82591, 0
5, 80x80, 84010, 0
5, 80x80, 81599, 0
5, 80x80, 82655, 0
5, 80x80, 82323, 0
5, 80x80, 82731, 0
5, 80x80, 82508, 0
5, 80x80, 82450, 0
5, 80x80, 82551, 0
5, 80x80, 81787, 0
5, 80x80, 81868, 0
5, 80x80, 82141, 0
5, 80x80, 89945, 0
5, 80x80, 81883, 0
5, 80x80, 82566, 0
5, 80x80, 89274, 0
5, 80x80, 81917, 0
5, 80x80, 81813, 0
5, 80x80, 89528, 0
5, 80x80, 81773, 0
5, 80x80, 93316, 0
5, 80x80, 81718, 0
5, 80x80, 82432, 0
5, 80x80, 82036, 0
5, 80x80, 81619, 0
5, 80x80, 82326, 0
5, 80x80, 82673, 0
5, 80x80, 81863, 0
5, 80x80, 90879, 0
5, 80x80, 81512, 0
5, 80x80, 82374, 0
5, 80x80, 89377, 0
5, 80x80, 81940, 0
5, 80x80, 82597, 0
5, 80x80, 82351, 0
5, 80x80, 88709, 0
5, 80x80, 82250, 0
5, 80x80, 124537, 0
5, 80x80, 93319, 0
5, 80x80, 82733, 0
5, 80x80, 81807, 0
5, 80x80, 82114, 0
5, 80x80, 88770, 0
5, 80x80, 81608, 0
5, 80x80, 88309, 0
5, 80x80, 81949, 0
5, 80x80, 82172, 0
5, 80x80, 89036, 0
5, 80x80, 51050, 0
5, 80x80, 82291, 0
5, 80x80, 91725, 0
5, 80x80, 81390, 0
5, 80x80, 82458, 0
5, 80x80, 128351, 0
5, 80x80, 89968, 0
5, 80x80, 81848, 0
5, 80x80, 19556, 0
5, 80x80, 81918, 0
5, 80x80, 81854, 0
5, 80x80, 81813, 0
5, 80x80, 89421, 0
5, 80x80, 81309, 0
5, 80x80, 89516, 0
5, 80x80, 81686, 0
5, 80x80, 81697, 0
5, 80x80, 81839, 0
5, 80x80, 81833, 0
5, 80x80, 124274, 0
5, 80x80, 82114, 0
5, 80x80, 81738, 0
5, 80x80, 82140, 0
5, 80x80, 93788, 0
5, 80x80, 81920, 0
5, 80x80, 89545, 0
5, 80x80, 81703, 0
5, 80x80, 93652, 0
5, 80x80, 82606, 0
5, 80x80, 93286, 0
5, 80x80, 82684, 0
5, 80x80, 82777, 0
5, 80x80, 89481, 0
5, 80x80, 81625, 0
5, 80x80, 81721, 0
5, 80x80, 124059, 0
5, 80x80, 82207, 0
5, 80x80, 92720, 0
5, 80x80, 82186, 0
5, 80x80, 80421, 0
5, 80x80, 82482, 0
5, 80x80, 81758, 0
5, 80x80, 89195, 0
5, 80x80, 82279, 0
5, 80x80, 82114, 0
5, 80x80, 83158, 0
5, 80x80, 82800, 0
5, 80x80, 82274, 0
5, 80x80, 134631, 0
5, 80x80, 81625, 0
5, 80x80, 92485, 0
6, 96x96, 125191, 0
6, 96x96, 124300, 0
6, 96x96, 125315, 0
6, 96x96, 124493, 0
6, 96x96, 124940, 0
6, 96x96, 135100, 0
6, 96x96, 125402, 0
6, 96x96, 126100, 0
6, 96x96, 135408, 0
6, 96x96, 6, 0
6, 96x96, 134599, 0
6, 96x96, 128991, 0
6, 96x96, 135588, 0
6, 96x96, 126586, 0
6, 96x96, 131485, 0
6, 96x96, 167131, 0
6, 96x96, 125133, 0
6, 96x96, 125611, 0
6, 96x96, 124890, 0
6, 96x96, 166861, 0
6, 96x96, 125431, 0
6, 96x96, 142019, 0
6, 96x96, 132805, 0
6, 96x96, 135669, 0
6, 96x96, 125863, 0
6, 96x96, 125217, 0
6, 96x96, 285536, 0
6, 96x96, 125188, 0
6, 96x96, 125558, 0
6, 96x96, 132284, 0
6, 96x96, 125292, 0
6, 96x96, 134737, 0
6, 96x96, 132964, 0
6, 96x96, 132032, 0
6, 96x96, 124913, 0
6, 96x96, 133186, 0
6, 96x96, 124887, 0
6, 96x96, 125052, 0
6, 96x96, 167504, 0
6, 96x96, 124789, 0
6, 96x96, 138959, 0
6, 96x96, 165429, 0
6, 96x96, 124152, 0
6, 96x96, 126227, 0
6, 96x96, 125941, 0
6, 96x96, 124667, 0
6, 96x96, 133826, 0
6, 96x96, 343370, 0
6, 96x96, 124716, 0
6, 96x96, 126016, 0
6, 96x96, 139966, 0
6, 96x96, 124476, 0
6, 96x96, 125706, 0
6, 96x96, 124560, 0
6, 96x96, 126021, 0
6, 96x96, 126540, 0
6, 96x96, 124727, 0
6, 96x96, 125084, 0
6, 96x96, 124369, 0
6, 96x96, 125171, 0
6, 96x96, 125251, 0
6, 96x96, 124904, 0
6, 96x96, 134440, 0
6, 96x96, 132741, 0
6, 96x96, 166841, 0
6, 96x96, 125753, 0
6, 96x96, 141153, 0
6, 96x96, 124363, 0
6, 96x96, 132871, 0
6, 96x96, 173734, 0
6, 96x96, 124667, 0
6, 96x96, 124676, 0
6, 96x96, 125139, 0
6, 96x96, 125532, 0
6, 96x96, 164948, 0
6, 96x96, 133719, 0
6, 96x96, 125101, 0
6, 96x96, 134867, 0
6, 96x96, 133876, 0
6, 96x96, 132787, 0
6, 96x96, 124389, 0
6, 96x96, 124742, 0
6, 96x96, 141946, 0
6, 96x96, 133890, 0
6, 96x96, 132351, 0
6, 96x96, 125283, 0
6, 96x96, 125223, 0
6, 96x96, 548554, 0
6, 96x96, 124563, 0
6, 96x96, 141332, 0
6, 96x96, 124621, 0
6, 96x96, 125371, 0
6, 96x96, 125735, 0
6, 96x96, 124707, 0
6, 96x96, 125006, 0
6, 96x96, 124907, 0
6, 96x96, 131769, 0
6, 96x96, 125104, 0
6, 96x96, 124690, 0
6, 96x96, 171077, 0
7, 112x112, 161422, 0
7, 112x112, 151675, 0
7, 112x112, 152155, 0
7, 112x112, 152569, 0
7, 112x112, 156788, 0
7, 112x112, 153220, 0
7, 112x112, 152581, 0
7, 112x112, 152685, 0
7, 112x112, 151884, 0
7, 112x112, 159873, 0
7, 112x112, 292275, 0
7, 112x112, 152433, 0
7, 112x112, 152216, 0
7, 112x112, 193514, 0
7, 112x112, 160501, 0
7, 112x112, 152097, 0
7, 112x112, 152739, 0
7, 112x112, 152179, 0
7, 112x112, 152522, 0
7, 112x112, 152471, 0
7, 112x112, 198705, 0
7, 112x112, 153527, 0
7, 112x112, 151953, 0
7, 112x112, 162240, 0
7, 112x112, 152300, 0
7, 112x112, 152563, 0
7, 112x112, 200675, 0
7, 112x112, 153020, 0
7, 112x112, 159468, 0
7, 112x112, 159338, 0
7, 112x112, 152155, 0
7, 112x112, 159621, 0
7, 112x112, 151600, 0
7, 112x112, 151373, 0
7, 112x112, 158912, 0
7, 112x112, 157726, 0
7, 112x112, 159451, 0
7, 112x112, 152109, 0
7, 112x112, 152289, 0
7, 112x112, 152063, 0
7, 112x112, 152109, 0
7, 112x112, 152861, 0
7, 112x112, 151889, 0
7, 112x112, 160159, 0
7, 112x112, 166453, 0
7, 112x112, 160964, 0
7, 112x112, 152390, 0
7, 112x112, 152467, 0
7, 112x112, 190023, 0
7, 112x112, 152100, 0
7, 112x112, 151828, 0
7, 112x112, 194567, 0
7, 112x112, 159106, 0
7, 112x112, 152885, 0
7, 112x112, 151389, 0
7, 112x112, 159462, 0
7, 112x112, 152549, 0
7, 112x112, 118607, 0
7, 112x112, 193887, 0
7, 112x112, 152349, 0
7, 112x112, 193242, 0
7, 112x112, 151848, 0
7, 112x112, 158929, 0
7, 112x112, 151793, 0
7, 112x112, 151961, 0
7, 112x112, 196332, 0
7, 112x112, 152149, 0
7, 112x112, 159520, 0
7, 112x112, 199367, 0
7, 112x112, 152207, 0
7, 112x112, 152335, 0
7, 112x112, 159887, 0
7, 112x112, 159216, 0
7, 112x112, 195701, 0
7, 112x112, 161780, 0
7, 112x112, 151898, 0
7, 112x112, 152415, 0
7, 112x112, 152225, 0
7, 112x112, 152367, 0
7, 112x112, 152439, 0
7, 112x112, 152465, 0
7, 112x112, 151730, 0
7, 112x112, 152491, 0
7, 112x112, 152745, 0
7, 112x112, 152236, 0
7, 112x112, 152245, 0
7, 112x112, 151756, 0
7, 112x112, 151515, 0
7, 112x112, 152146, 0
7, 112x112, 159580, 0
7, 112x112, 152201, 0
7, 112x112, 162787, 0
7, 112x112, 151677, 0
7, 112x112, 151927, 0
7, 112x112, 154189, 0
7, 112x112, 151762, 0
7, 112x112, 159520, 0
7, 112x112, 151900, 0
7, 112x112, 153741, 0
7, 112x112, 151866, 0
8, 128x128, 196196, 0
8, 128x128, 203645, 0
8, 128x128, 196156, 0
8, 128x128, 203703, 0
8, 128x128, 203312, 0
8, 128x128, 195568, 0
8, 128x128, 108349, 0
8, 128x128, 195984, 0
8, 128x128, 204069, 0
8, 128x128, 317983, 0
8, 128x128, 196538, 0
8, 128x128, 196992, 0
8, 128x128, 244527, 0
8, 128x128, 196213, 0
8, 128x128, 241619, 0
8, 128x128, 195811, 0
8, 128x128, 244432, 0
8, 128x128, 237221, 0
8, 128x128, 208972, 0
8, 128x128, 195831, 0
8, 128x128, 207056, 0
8, 128x128, 247225, 0
8, 128x128, 207178, 0
8, 128x128, 196560, 0
8, 128x128, 197055, 0
8, 128x128, 197833, 0
8, 128x128, 195828, 0
